 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0060:    0.00000   46.44853    0.00000   47.77358    0.00000    0.00000   21.83009   21.09263   37.60380    0.00000    0.00000    0.00000    0.00000   54.65689    0.00000   28.80435    0.00000    0.00000    0.00000    0.00000   42.13337    0.00000    0.00000    0.00000    0.00000    0.00000   21.58721    0.00000    0.00000   32.05787    0.00000    0.00000
 Epoch 0061:    0.00000   46.32717    0.00000   47.94089    0.00000    0.00000   21.80150   21.07038   37.66706    0.00000    0.00000    0.00000    0.00000   54.52678    0.00000   28.82300    0.00000    0.00000    0.00000    0.00000   41.89025    0.00000    0.00000    0.00000    0.00000    0.00000   21.57208    0.00000    0.00000   31.79080    0.00000    0.00000
 Epoch 0062:    0.00000   46.20633    0.00000   48.09108    0.00000    0.00000   21.73231   21.01373   37.71769    0.00000    0.00000    0.00000    0.00000   54.32254    0.00000   28.85236    0.00000    0.00000    0.00000    0.00000   41.64932    0.00000    0.00000    0.00000    0.00000    0.00000   21.53582    0.00000    0.00000   31.50251    0.00000    0.00000
 Epoch 0063:    0.00000   46.09891    0.00000   48.20724    0.00000    0.00000   21.68245   20.97417   37.77439    0.00000    0.00000    0.00000    0.00000   54.21982    0.00000   28.87824    0.00000    0.00000    0.00000    0.00000   41.38578    0.00000    0.00000    0.00000    0.00000    0.00000   21.52531    0.00000    0.00000   31.21280    0.00000    0.00000
 Epoch 0064:    0.00000   45.95375    0.00000   48.32153    0.00000    0.00000   21.60842   20.90923   37.81785    0.00000    0.00000    0.00000    0.00000   54.10740    0.00000   28.89100    0.00000    0.00000    0.00000    0.00000   41.07254    0.00000    0.00000    0.00000    0.00000    0.00000   21.48737    0.00000    0.00000   30.94221    0.00000    0.00000
 Epoch 0065:    0.00000   45.82678    0.00000   48.44284    0.00000    0.00000   21.52493   20.84636   37.86368    0.00000    0.00000    0.00000    0.00000   53.92053    0.00000   28.88503    0.00000    0.00000    0.00000    0.00000   40.80151    0.00000    0.00000    0.00000    0.00000    0.00000   21.45140    0.00000    0.00000   30.67655    0.00000    0.00000
 Epoch 0066:    0.00000   45.71048    0.00000   48.57364    0.00000    0.00000   21.45379   20.80897   37.92188    0.00000    0.00000    0.00000    0.00000   53.75288    0.00000   28.91255    0.00000    0.00000    0.00000    0.00000   40.51577    0.00000    0.00000    0.00000    0.00000    0.00000   21.45678    0.00000    0.00000   30.45078    0.00000    0.00000
 Epoch 0067:    0.00000   45.63536    0.00000   48.66468    0.00000    0.00000   21.36727   20.76351   37.99700    0.00000    0.00000    0.00000    0.00000   53.67304    0.00000   28.90290    0.00000    0.00000    0.00000    0.00000   40.26377    0.00000    0.00000    0.00000    0.00000    0.00000   21.44811    0.00000    0.00000   30.20906    0.00000    0.00000
 Epoch 0068:    0.00000   45.50190    0.00000   48.80294    0.00000    0.00000   21.28322   20.71243   38.07838    0.00000    0.00000    0.00000    0.00000   53.53498    0.00000   28.89268    0.00000    0.00000    0.00000    0.00000   39.95687    0.00000    0.00000    0.00000    0.00000    0.00000   21.44212    0.00000    0.00000   30.02435    0.00000    0.00000
 Epoch 0069:    0.00000   45.42032    0.00000   48.93761    0.00000    0.00000   21.20695   20.66962   38.15006    0.00000    0.00000    0.00000    0.00000   53.49706    0.00000   28.87655    0.00000    0.00000    0.00000    0.00000   39.69074    0.00000    0.00000    0.00000    0.00000    0.00000   21.43132    0.00000    0.00000   29.83279    0.00000    0.00000
 Epoch 0070:    0.00000   45.23554    0.00000   49.08875    0.00000    0.00000   21.12757   20.62471   38.21037    0.00000    0.00000    0.00000    0.00000   53.34039    0.00000   28.90088    0.00000    0.00000    0.00000    0.00000   39.44607    0.00000    0.00000    0.00000    0.00000    0.00000   21.41699    0.00000    0.00000   29.64659    0.00000    0.00000
 Epoch 0071:    0.00000   44.97493    0.00000   49.20471    0.00000    0.00000   21.02337   20.57393   38.27589    0.00000    0.00000    0.00000    0.00000   53.28621    0.00000   28.94394    0.00000    0.00000    0.00000    0.00000   39.23857    0.00000    0.00000    0.00000    0.00000    0.00000   21.41537    0.00000    0.00000   29.47300    0.00000    0.00000
