 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0029:    0.00000    0.00000    0.00000   18.79330   25.15155   28.97182   18.31129    0.00000   13.78615    0.00000   16.91142    0.00000    0.00000    0.00000    0.00000   17.01432    0.00000    0.00000    0.00000   15.04860    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.39366   27.57975    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000   18.84278   25.02009   29.06892   18.20770    0.00000   13.79696    0.00000   16.95025    0.00000    0.00000    0.00000    0.00000   17.03492    0.00000    0.00000    0.00000   14.96316    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.51914   27.48009    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000   18.91249   24.81608   29.16285   18.13225    0.00000   13.81208    0.00000   16.96559    0.00000    0.00000    0.00000    0.00000   16.96988    0.00000    0.00000    0.00000   14.93128    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.47315   27.38824    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000   19.00322   24.71669   29.23114   18.06441    0.00000   13.83566    0.00000   17.03041    0.00000    0.00000    0.00000    0.00000   16.90757    0.00000    0.00000    0.00000   14.88351    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.41268   27.29540    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000   19.09564   24.59858   29.32769   18.04723    0.00000   13.84798    0.00000   17.05677    0.00000    0.00000    0.00000    0.00000   16.84320    0.00000    0.00000    0.00000   14.83831    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.38282   27.18616    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000   19.18374   24.38959   29.42654   18.01936    0.00000   13.86918    0.00000   17.10498    0.00000    0.00000    0.00000    0.00000   16.88347    0.00000    0.00000    0.00000   14.82023    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.33783   27.11150    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000   19.26152   24.17565   29.53723   17.98890    0.00000   13.87721    0.00000   17.11416    0.00000    0.00000    0.00000    0.00000   16.90098    0.00000    0.00000    0.00000   14.78850    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.23349   27.02261    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000   19.35768   23.98837   29.64287   17.94778    0.00000   13.88629    0.00000   17.16715    0.00000    0.00000    0.00000    0.00000   16.89673    0.00000    0.00000    0.00000   14.74719    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.28156   26.92325    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000   19.43941   23.75930   29.73795   17.89917    0.00000   13.90257    0.00000   17.18934    0.00000    0.00000    0.00000    0.00000   16.87179    0.00000    0.00000    0.00000   14.71969    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.23313   26.83654    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000   19.49324   23.61429   29.84775   17.85913    0.00000   13.92627    0.00000   17.23291    0.00000    0.00000    0.00000    0.00000   16.86795    0.00000    0.00000    0.00000   14.66477    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.12447   26.77329    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000   19.57044   23.39974   29.91593   17.80612    0.00000   13.92690    0.00000   17.24668    0.00000    0.00000    0.00000    0.00000   16.83761    0.00000    0.00000    0.00000   14.65052    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.12317   26.69569    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000   19.62156   23.27795   30.05862   17.74256    0.00000   13.95477    0.00000   17.31020    0.00000    0.00000    0.00000    0.00000   16.82384    0.00000    0.00000    0.00000   14.62407    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   26.94371   26.59844    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000   19.75117   23.15198   30.17932   17.69477    0.00000   13.97926    0.00000   17.36349    0.00000    0.00000    0.00000    0.00000   16.78662    0.00000    0.00000    0.00000   14.58364    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   26.87985   26.49839    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000   19.81110   23.00558   30.26736   17.64414    0.00000   13.98339    0.00000   17.42264    0.00000    0.00000    0.00000    0.00000   16.73885    0.00000    0.00000    0.00000   14.54944    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   26.82221   26.39187    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000   19.86494   22.94460   30.37723   17.60371    0.00000   14.01093    0.00000   17.45799    0.00000    0.00000    0.00000    0.00000   16.68656    0.00000    0.00000    0.00000   14.53078    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   26.99062   26.28916    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000   19.96442   22.76432   30.51696   17.57476    0.00000   14.03143    0.00000   17.49941    0.00000    0.00000    0.00000    0.00000   16.65588    0.00000    0.00000    0.00000   14.53241    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.16522   26.20498    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000   20.08938   22.64219   30.64534   17.53363    0.00000   14.04619    0.00000   17.56421    0.00000    0.00000    0.00000    0.00000   16.67152    0.00000    0.00000    0.00000   14.49654    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.22087   26.10858    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000   20.18850   22.53283   30.77979   17.49650    0.00000   14.06920    0.00000   17.57163    0.00000    0.00000    0.00000    0.00000   16.62895    0.00000    0.00000    0.00000   14.47229    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.12887   26.01082    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000   20.30257   22.38840   30.88389   17.44819    0.00000   14.08535    0.00000   17.57939    0.00000    0.00000    0.00000    0.00000   16.56129    0.00000    0.00000    0.00000   14.43600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.16535   25.89104    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000   20.41147   22.25208   31.01344   17.38131    0.00000   14.10618    0.00000   17.62015    0.00000    0.00000    0.00000    0.00000   16.57581    0.00000    0.00000    0.00000   14.43039    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.25595   25.79576    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000   20.42859   22.08300   31.13705   17.32597    0.00000   14.13179    0.00000   17.62646    0.00000    0.00000    0.00000    0.00000   16.50803    0.00000    0.00000    0.00000   14.40705    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   27.17926   25.72888    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000   20.50178   21.94463   31.26648   17.28675    0.00000   14.14148    0.00000   17.68395    0.00000    0.00000    0.00000    0.00000   16.42534    0.00000    0.00000    0.00000   14.38993    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.64477    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000   20.58420   21.77984   31.37961   17.23860    0.00000   14.15854    0.00000   17.71160    0.00000    0.00000    0.00000    0.00000   16.39913    0.00000    0.00000    0.00000   14.36170    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   25.58281    0.00000    0.00000
