 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0048:    6.13905    0.00000   13.41458    0.00000    0.00000   17.90086   31.57824    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.09215    0.00000    0.00000   11.53275    0.00000   16.63548    0.00000   11.95315    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.73771    0.00000    0.00000
 Epoch 0049:    6.13449    0.00000   13.36488    0.00000    0.00000   17.83547   31.68645    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08977    0.00000    0.00000   11.53610    0.00000   16.60583    0.00000   12.00547    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.76032    0.00000    0.00000
 Epoch 0050:    6.13548    0.00000   13.32062    0.00000    0.00000   17.74764   31.78992    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08784    0.00000    0.00000   11.51095    0.00000   16.56157    0.00000   12.03237    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.79975    0.00000    0.00000
 Epoch 0051:    6.16501    0.00000   13.29511    0.00000    0.00000   17.67892   31.94840    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.09167    0.00000    0.00000   11.49374    0.00000   16.51842    0.00000   12.07525    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.81280    0.00000    0.00000
 Epoch 0052:    6.17673    0.00000   13.25848    0.00000    0.00000   17.59169   32.06672    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.09240    0.00000    0.00000   11.48016    0.00000   16.48494    0.00000   12.10801    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.86355    0.00000    0.00000
 Epoch 0053:    6.18642    0.00000   13.23853    0.00000    0.00000   17.51969   32.20123    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08264    0.00000    0.00000   11.46730    0.00000   16.46380    0.00000   12.11531    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.88755    0.00000    0.00000
 Epoch 0054:    6.20825    0.00000   13.19943    0.00000    0.00000   17.46075   32.35309    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.09545    0.00000    0.00000   11.48768    0.00000   16.44889    0.00000   12.17630    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.91663    0.00000    0.00000
 Epoch 0055:    6.22186    0.00000   13.15046    0.00000    0.00000   17.40209   32.45747    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.09143    0.00000    0.00000   11.47832    0.00000   16.40125    0.00000   12.21691    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.93052    0.00000    0.00000
 Epoch 0056:    6.23228    0.00000   13.09448    0.00000    0.00000   17.32386   32.56567    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.10215    0.00000    0.00000   11.47928    0.00000   16.39020    0.00000   12.27183    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.96119    0.00000    0.00000
 Epoch 0057:    6.26383    0.00000   13.06097    0.00000    0.00000   17.27127   32.63971    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.11015    0.00000    0.00000   11.46705    0.00000   16.33048    0.00000   12.34504    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.00817    0.00000    0.00000
 Epoch 0058:    6.27503    0.00000   13.01740    0.00000    0.00000   17.20575   32.75489    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.11767    0.00000    0.00000   11.43901    0.00000   16.31284    0.00000   12.38218    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.04292    0.00000    0.00000
 Epoch 0059:    6.29276    0.00000   12.96399    0.00000    0.00000   17.13706   32.85202    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.12268    0.00000    0.00000   11.41114    0.00000   16.26321    0.00000   12.43864    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.07218    0.00000    0.00000
 Epoch 0060:    6.30613    0.00000   12.93232    0.00000    0.00000   17.09543   33.00358    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.13497    0.00000    0.00000   11.40486    0.00000   16.23525    0.00000   12.50799    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.08335    0.00000    0.00000
 Epoch 0061:    6.33684    0.00000   12.90451    0.00000    0.00000   17.04941   33.08265    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.13874    0.00000    0.00000   11.39773    0.00000   16.17849    0.00000   12.58987    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.13341    0.00000    0.00000
