 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0039:     0.0121     0.0000     0.0892     0.0000     0.0000     0.2296    -0.2438     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0030     0.0000     0.0000     0.0267     0.0000     0.1114     0.0000    -0.0187     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0791     0.0000     0.0000
 Epoch 0040:    -0.0497     0.0000     0.0676     0.0000     0.0000     0.1708    -0.1743     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0010     0.0000     0.0000     0.0248     0.0000     0.1111     0.0000    -0.0018     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0472     0.0000     0.0000
 Epoch 0041:    -0.0107     0.0000     0.0778     0.0000     0.0000     0.1447    -0.2682     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0066     0.0000     0.0000     0.0604     0.0000     0.0885     0.0000    -0.0153     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0655     0.0000     0.0000
 Epoch 0042:     0.0310     0.0000     0.0848     0.0000     0.0000     0.1595    -0.1724     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0051     0.0000     0.0000     0.0355     0.0000     0.1486     0.0000    -0.0605     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0528     0.0000     0.0000
 Epoch 0043:    -0.0441     0.0000     0.0320     0.0000     0.0000     0.1644    -0.2541     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0200     0.0000     0.0000     0.0408     0.0000     0.0825     0.0000    -0.0283     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0405     0.0000     0.0000
 Epoch 0044:    -0.0307     0.0000     0.0754     0.0000     0.0000     0.1746    -0.1565     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0205     0.0000     0.0000     0.0475     0.0000     0.1022     0.0000    -0.1203     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0734     0.0000     0.0000
 Epoch 0045:     0.0083     0.0000     0.1138     0.0000     0.0000     0.1868    -0.2257     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0051     0.0000     0.0000     0.0632     0.0000     0.0510     0.0000    -0.0151     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0754     0.0000     0.0000
 Epoch 0046:    -0.0208     0.0000     0.0809     0.0000     0.0000     0.1539    -0.2166     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0014     0.0000     0.0000     0.0575     0.0000     0.1625     0.0000    -0.1116     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1033     0.0000     0.0000
 Epoch 0047:    -0.0493     0.0000     0.0780     0.0000     0.0000     0.1336    -0.3010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0050     0.0000     0.0000     0.0601     0.0000     0.1289     0.0000    -0.2093     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0696     0.0000     0.0000
 Epoch 0048:    -0.0603     0.0000     0.0809     0.0000     0.0000     0.1371    -0.2667     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0075     0.0000     0.0000     0.0203     0.0000     0.0730     0.0000    -0.0580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0670     0.0000     0.0000
