 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.22277    2.08263    0.00000   11.38864    0.00000    0.00000    0.00000    0.00000    6.77993    9.12711    0.00000    7.48543    0.00000    0.00000    0.00000    0.00000   10.45058    0.00000    0.00000   12.24452    4.10225    0.00000    8.17942    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.33109    2.20757    0.00000   11.56695    0.00000    0.00000    0.00000    0.00000    6.64328    9.26465    0.00000    7.58091    0.00000    0.00000    0.00000    0.00000   10.35346    0.00000    0.00000   12.29997    4.18665    0.00000    8.16940    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.39969    2.43243    0.00000   11.67600    0.00000    0.00000    0.00000    0.00000    6.55760    9.33873    0.00000    7.66469    0.00000    0.00000    0.00000    0.00000   10.35163    0.00000    0.00000   12.31540    4.17824    0.00000    8.42027    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.40452    2.63065    0.00000   11.78765    0.00000    0.00000    0.00000    0.00000    6.39633    9.43884    0.00000    7.64388    0.00000    0.00000    0.00000    0.00000   10.31300    0.00000    0.00000   12.31696    4.29543    0.00000    8.58064    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.24618    2.88856    0.00000   11.85220    0.00000    0.00000    0.00000    0.00000    6.25908    9.39868    0.00000    7.60073    0.00000    0.00000    0.00000    0.00000   10.28752    0.00000    0.00000   12.21966    4.23591    0.00000    8.70353    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.05099    2.89297    0.00000   11.87480    0.00000    0.00000    0.00000    0.00000    6.03968    9.32662    0.00000    7.57070    0.00000    0.00000    0.00000    0.00000   10.20521    0.00000    0.00000   12.16335    4.21898    0.00000    8.88309    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.93517    2.89775    0.00000   11.91635    0.00000    0.00000    0.00000    0.00000    5.98581    9.24511    0.00000    7.49411    0.00000    0.00000    0.00000    0.00000   10.18287    0.00000    0.00000   12.09410    4.19472    0.00000    8.90590    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.79472    2.89947    0.00000   11.91445    0.00000    0.00000    0.00000    0.00000    5.89542    9.18569    0.00000    7.41331    0.00000    0.00000    0.00000    0.00000   10.11997    0.00000    0.00000   12.05748    4.17570    0.00000    8.97132    0.00000    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.78767    2.79243    0.00000   11.88532    0.00000    0.00000    0.00000    0.00000    5.77878    9.11999    0.00000    7.37206    0.00000    0.00000    0.00000    0.00000   10.12083    0.00000    0.00000   12.01012    4.13661    0.00000    9.02747    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.75165    2.86977    0.00000   11.83411    0.00000    0.00000    0.00000    0.00000    5.69238    9.10972    0.00000    7.28371    0.00000    0.00000    0.00000    0.00000   10.14218    0.00000    0.00000   11.94083    4.12110    0.00000    9.03277    0.00000    0.00000    0.00000
