 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0026:    0.00000    0.00000    0.00000   20.50528    0.00000    0.00000   17.53747   16.37388   20.06539    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.93778    0.00000    0.00000    0.00000    0.00000   16.01127    0.00000    0.00000    0.00000    0.00000    0.00000   13.84842    0.00000    0.00000   17.29003    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000   20.44397    0.00000    0.00000   17.43443   16.41508   19.99068    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.71473    0.00000    0.00000    0.00000    0.00000   16.22078    0.00000    0.00000    0.00000    0.00000    0.00000   13.79733    0.00000    0.00000   17.20170    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000   20.43756    0.00000    0.00000   17.35412   16.30439   19.93231    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.73253    0.00000    0.00000    0.00000    0.00000   16.31503    0.00000    0.00000    0.00000    0.00000    0.00000   13.78175    0.00000    0.00000   17.09902    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000   20.40462    0.00000    0.00000   17.39326   16.28010   19.92486    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.68346    0.00000    0.00000    0.00000    0.00000   16.19398    0.00000    0.00000    0.00000    0.00000    0.00000   13.73192    0.00000    0.00000   16.83538    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000   20.35926    0.00000    0.00000   17.42816   16.23257   19.84668    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.67378    0.00000    0.00000    0.00000    0.00000   16.18293    0.00000    0.00000    0.00000    0.00000    0.00000   13.53211    0.00000    0.00000   16.62194    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000   20.36528    0.00000    0.00000   17.40580   16.13429   19.77014    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.48717    0.00000    0.00000    0.00000    0.00000   16.12077    0.00000    0.00000    0.00000    0.00000    0.00000   13.38259    0.00000    0.00000   16.48246    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000   20.31757    0.00000    0.00000   17.37103   16.01596   19.68534    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.35535    0.00000    0.00000    0.00000    0.00000   15.87111    0.00000    0.00000    0.00000    0.00000    0.00000   13.32180    0.00000    0.00000   16.35469    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000   20.18947    0.00000    0.00000   17.40772   15.95052   19.64573    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.47494    0.00000    0.00000    0.00000    0.00000   15.75404    0.00000    0.00000    0.00000    0.00000    0.00000   13.25662    0.00000    0.00000   16.11702    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000   20.09039    0.00000    0.00000   17.44906   15.88789   19.65349    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.44228    0.00000    0.00000    0.00000    0.00000   15.61696    0.00000    0.00000    0.00000    0.00000    0.00000   13.17936    0.00000    0.00000   16.01939    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000   20.01823    0.00000    0.00000   17.41223   15.82021   19.65405    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.43088    0.00000    0.00000    0.00000    0.00000   15.56774    0.00000    0.00000    0.00000    0.00000    0.00000   13.03670    0.00000    0.00000   15.87247    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000   19.91174    0.00000    0.00000   17.41357   15.73477   19.63884    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.44802    0.00000    0.00000    0.00000    0.00000   15.66917    0.00000    0.00000    0.00000    0.00000    0.00000   12.91697    0.00000    0.00000   15.84624    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000   19.84698    0.00000    0.00000   17.35595   15.68860   19.61627    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.41584    0.00000    0.00000    0.00000    0.00000   15.70956    0.00000    0.00000    0.00000    0.00000    0.00000   12.93858    0.00000    0.00000   15.72295    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000   19.82728    0.00000    0.00000   17.30259   15.65837   19.62092    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.34870    0.00000    0.00000    0.00000    0.00000   15.67032    0.00000    0.00000    0.00000    0.00000    0.00000   12.90572    0.00000    0.00000   15.61425    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000   19.74194    0.00000    0.00000   17.25375   15.69876   19.54299    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.24090    0.00000    0.00000    0.00000    0.00000   15.84314    0.00000    0.00000    0.00000    0.00000    0.00000   12.81768    0.00000    0.00000   15.52709    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000   19.63178    0.00000    0.00000   17.12281   15.66834   19.44608    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.13292    0.00000    0.00000    0.00000    0.00000   15.83719    0.00000    0.00000    0.00000    0.00000    0.00000   12.74049    0.00000    0.00000   15.45257    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000   19.55028    0.00000    0.00000   17.04847   15.61979   19.36949    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.13021    0.00000    0.00000    0.00000    0.00000   15.89481    0.00000    0.00000    0.00000    0.00000    0.00000   12.73804    0.00000    0.00000   15.46992    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000   19.44858    0.00000    0.00000   16.99993   15.62681   19.40290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.20699    0.00000    0.00000    0.00000    0.00000   15.91138    0.00000    0.00000    0.00000    0.00000    0.00000   12.70343    0.00000    0.00000   15.42121    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000   19.36132    0.00000    0.00000   16.94912   15.54705   19.48168    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.09748    0.00000    0.00000    0.00000    0.00000   15.94641    0.00000    0.00000    0.00000    0.00000    0.00000   12.65428    0.00000    0.00000   15.44439    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000   19.30209    0.00000    0.00000   16.89475   15.53349   19.45298    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.05814    0.00000    0.00000    0.00000    0.00000   15.83654    0.00000    0.00000    0.00000    0.00000    0.00000   12.53128    0.00000    0.00000   15.40469    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000   19.23598    0.00000    0.00000   16.86142   15.50689   19.41378    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.02172    0.00000    0.00000    0.00000    0.00000   15.84056    0.00000    0.00000    0.00000    0.00000    0.00000   12.44991    0.00000    0.00000   15.27596    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000   19.23504    0.00000    0.00000   16.83465   15.50194   19.42342    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.89391    0.00000    0.00000    0.00000    0.00000   15.71658    0.00000    0.00000    0.00000    0.00000    0.00000   12.37083    0.00000    0.00000   15.19859    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000   19.19176    0.00000    0.00000   16.76049   15.50241   19.42980    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.88176    0.00000    0.00000    0.00000    0.00000   15.63682    0.00000    0.00000    0.00000    0.00000    0.00000   12.26342    0.00000    0.00000   15.14865    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000   19.15976    0.00000    0.00000   16.73969   15.45985   19.37165    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.95966    0.00000    0.00000    0.00000    0.00000   15.51515    0.00000    0.00000    0.00000    0.00000    0.00000   12.12043    0.00000    0.00000   14.99784    0.00000    0.00000
 Epoch 0049:    0.00000   15.03946    0.00000   19.10403    0.00000    0.00000   16.73157   15.41218   19.27881    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.92962    0.00000    0.00000    0.00000    0.00000   15.43323    0.00000    0.00000    0.00000    0.00000    0.00000   12.16823    0.00000    0.00000   14.93076    0.00000    0.00000
 Epoch 0050:    0.00000   15.67322    0.00000   19.10554    0.00000    0.00000   16.72355   15.35329   19.18769    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.90451    0.00000    0.00000    0.00000    0.00000   15.36045    0.00000    0.00000    0.00000    0.00000    0.00000   12.18431    0.00000    0.00000   14.88800    0.00000    0.00000
 Epoch 0051:    0.00000   15.92744    0.00000   19.06348    0.00000    0.00000   16.73906   15.26472   19.08275    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.86417    0.00000    0.00000    0.00000    0.00000   15.34696    0.00000    0.00000    0.00000    0.00000    0.00000   12.14569    0.00000    0.00000   14.84489    0.00000    0.00000
 Epoch 0052:    0.00000   16.18633    0.00000   19.01884    0.00000    0.00000   16.75001   15.18511   19.03950    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.77962    0.00000    0.00000    0.00000    0.00000   15.30032    0.00000    0.00000    0.00000    0.00000    0.00000   12.06682    0.00000    0.00000   14.80550    0.00000    0.00000
 Epoch 0053:    0.00000   16.24171    0.00000   18.97689    0.00000    0.00000   16.75034   15.11170   19.00980    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.80086    0.00000    0.00000    0.00000    0.00000   15.25053    0.00000    0.00000    0.00000    0.00000    0.00000   11.98937    0.00000    0.00000   14.75774    0.00000    0.00000
 Epoch 0054:    0.00000   16.17190    0.00000   18.85372    0.00000    0.00000   16.73005   15.06543   18.94598    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.82961    0.00000    0.00000    0.00000    0.00000   15.17807    0.00000    0.00000    0.00000    0.00000    0.00000   11.96226    0.00000    0.00000   14.69644    0.00000    0.00000
 Epoch 0055:    0.00000   15.97984    0.00000   18.77737    0.00000    0.00000   16.70250   15.00126   18.88574    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.79653    0.00000    0.00000    0.00000    0.00000   15.15864    0.00000    0.00000    0.00000    0.00000    0.00000   11.87653    0.00000    0.00000   14.61101    0.00000    0.00000
 Epoch 0056:    0.00000   15.95210    0.00000   18.75582    0.00000    0.00000   16.66464   14.90545   18.85607    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.78692    0.00000    0.00000    0.00000    0.00000   15.12376    0.00000    0.00000    0.00000    0.00000    0.00000   11.75708    0.00000    0.00000   14.48102    0.00000    0.00000
